起始树
1300.0,0.0,380.0 1321.6432227765606,-49.99203107342687,405.14692301252154
1321.6432227765606,-49.99203107342687,405.14692301252154 1344.4449167429862,-10.30154097329703,443.93800121193436
1344.4449167429862,-10.30154097329703,443.93800121193436 1372.6926603921856,-61.28972636499884,458.1601645210287
1372.6926603921856,-61.28972636499884,458.1601645210287 1329.1258711250275,-24.27164427396397,476.3699550539383
1329.1258711250275,-24.27164427396397,476.3699550539383 1292.289429464424,22.541336480720517,483.5547583669381
1292.289429464424,22.541336480720517,483.5547583669381 1341.9283734558076,51.65074387944689,466.5660079621773
1372.6926603921856,-61.28972636499884,458.1601645210287 1319.2488529641776,-38.50792272115381,473.1517911949849
1372.6926603921856,-61.28972636499884,458.1601645210287 1326.6811119700285,-55.65478011978873,420.06574507921187
1326.6811119700285,-55.65478011978873,420.06574507921187 1358.7864205986157,-36.15590622439298,466.85295566794673
1326.6811119700285,-55.65478011978873,420.06574507921187 1276.483331134036,-80.43862638457253,398.48001452717295
1372.6926603921856,-61.28972636499884,458.1601645210287 1346.923640544738,-111.17444495666214,479.313709546211
1372.6926603921856,-61.28972636499884,458.1601645210287 1424.9804778312298,-63.632678571040685,487.49435485281396
1424.9804778312298,-63.632678571040685,487.49435485281396 1472.8377378901582,-60.40911477365868,451.4486713928447
1472.8377378901582,-60.40911477365868,451.4486713928447 1443.0582483796115,-12.195597518350091,471.16259435006714
1443.0582483796115,-12.195597518350091,471.16259435006714 1460.0930891723206,-41.3169113098376,520.7787538369196
1460.0930891723206,-41.3169113098376,520.7787538369196 1446.1899032007318,4.676773039533785,484.84433551952077
1472.8377378901582,-60.40911477365868,451.4486713928447 1510.4115123165031,-88.42366140557294,488.9106074395369
1510.4115123165031,-88.42366140557294,488.9106074395369 1558.0773281836373,-85.7744624652636,452.5657076227107
1558.0773281836373,-85.7744624652636,452.5657076227107 1515.3157888102319,-90.4397166985645,494.39495759632797
1558.0773281836373,-85.7744624652636,452.5657076227107 1517.3451324555376,-123.64235422062256,475.0803918348465
1558.0773281836373,-85.7744624652636,452.5657076227107 1545.8693144425702,-87.60725297856499,511.28201949115373
1558.0773281836373,-85.7744624652636,452.5657076227107 1559.6227929827387,-25.797345949742493,453.1632300393153
1559.6227929827387,-25.797345949742493,453.1632300393153 1579.829450820134,12.14422552504827,495.02165969292
1559.6227929827387,-25.797345949742493,453.1632300393153 1526.7631798760278,-61.30018536070954,488.6568100255095
1559.6227929827387,-25.797345949742493,453.1632300393153 1546.2034962701346,31.561349199964006,464.5607107461264
1559.6227929827387,-25.797345949742493,453.1632300393153 1564.8977389466788,-2.910853310808175,508.3753971745176
1559.6227929827387,-25.797345949742493,453.1632300393153 1525.4174569566999,11.38388455924646,485.5291238966337
1559.6227929827387,-25.797345949742493,453.1632300393153 1531.6697519069633,-5.398836061601283,502.1788223437996
1559.6227929827387,-25.797345949742493,453.1632300393153 1499.906339562827,-24.5365484565082,458.8514266453221
1559.6227929827387,-25.797345949742493,453.1632300393153 1546.887514375303,-64.86525068866835,496.88406601143737
1559.6227929827387,-25.797345949742493,453.1632300393153 1531.1763147973722,20.19379416193339,479.15578493639435
1559.6227929827387,-25.797345949742493,453.1632300393153 1579.0494419081235,-58.134018276224985,499.8209725305626
1558.0773281836373,-85.7744624652636,452.5657076227107 1511.9514412191252,-122.77073486767084,462.74796572511246
1558.0773281836373,-85.7744624652636,452.5657076227107 1550.025892548792,-35.87429405279933,484.89444989063145
1558.0773281836373,-85.7744624652636,452.5657076227107 1576.9361174662113,-44.959223460960764,492.29557462245174
1558.0773281836373,-85.7744624652636,452.5657076227107 1562.8068401230826,-114.10328975083446,505.24501344045035
1558.0773281836373,-85.7744624652636,452.5657076227107 1613.4167402007822,-62.595687469911425,452.0236123252554
1613.4167402007822,-62.595687469911425,452.0236123252554 1605.6767882888257,-121.91280873157675,456.66820806971936
1605.6767882888257,-121.91280873157675,456.66820806971936 1551.3552503083174,-147.22028080856933,453.7182303571887
