1376.3326913192127,451.532607719037,-82.51020812679188,Elobstacle4
1394.0185860878846,456.16547603569353,-80.2867332070118,Elobstacle4
1300.1172670432318,457.52362055261955,-84.87293491778674,Elobstacle4
1318.8036655089438,455.88941210571005,-83.69992011269677,Elobstacle4
1335.5287809277265,458.8581617734953,-82.46035524296076,Elobstacle4
1355.6891116960123,457.7768789615604,-83.7104424889419,Elobstacle4
1228.8137053052446,456.0222288618017,-87.03675554553116,Elobstacle4
1249.778604351433,454.334499185352,-86.88192646509506,Elobstacle4
1263.968641197536,458.91236396407714,-87.0824942053437,Elobstacle4
1281.0724384829437,460.5370098647619,-86.1759183429872,Elobstacle4
1177.3205053249592,454.8333902516425,-90.77405330449302,Elobstacle4
1180.0371830779964,455.538814147695,-101.80901502964521,Elobstacle4
1192.1993265990786,462.60426465515405,-92.09659670439058,Elobstacle4
1209.741472180735,458.98815207635283,-87.71326776595531,Elobstacle4
1127.5863392019505,457.6978567816914,-213.52907010225786,Elobstacle4
1126.2626218044797,456.3346120306495,-169.52219190072574,Elobstacle4
1127.2943383912104,457.3210129062346,-139.28772798698273,Elobstacle4
1147.6442225491965,463.97690667711726,-137.8932361030202,Elobstacle4
1129.9145756753137,456.75724719298694,-137.2081828480516,Elobstacle4
1177.7728178280925,455.6168184879682,-134.19724351193028,Elobstacle4
1132.4918597422363,459.8975923309204,-263.3388050068451,Elobstacle4
1386.1517124868064,502.53965126190354,-121.52662672970207,Elobstacle4
1406.6531003484165,504.0490966638881,-121.51926029369206,Elobstacle4
1428.9332890753444,496.63951554115056,-122.10985289879042,Elobstacle4
1280.9156169508155,504.26538700339506,-82.13334745283393,Elobstacle4
1302.3055738415032,503.31387910977406,-80.22167191538223,Elobstacle4
1318.1045741491819,504.6785503514697,-80.75844522039178,Elobstacle4
1374.975880939854,505.18254320575113,-121.81526094792432,Elobstacle4
1208.4386607793426,504.7316165364611,-85.59439798498714,Elobstacle4
1225.900052107037,504.97563348687044,-84.53874125973532,Elobstacle4
1247.184683347638,501.8416962159591,-83.36930551344467,Elobstacle4
1263.9747239094775,504.9228995302074,-83.61393620551685,Elobstacle4
1164.310976102206,497.8647235208725,-132.5889284824257,Elobstacle4
1204.1378097206527,495.282323987024,-151.05847349973072,Elobstacle4
1201.2171948060472,496.2236705655837,-86.31663877570521,Elobstacle4
1202.0732463086595,495.70639526200387,-109.03606084292514,Elobstacle4
1150.8859638615197,496.7140786337562,-216.58042456525544,Elobstacle4
1149.4756318020025,495.05564459153396,-180.63025969120497,Elobstacle4
1151.6500192813417,499.68163398732406,-147.0585887121961,Elobstacle4
1150.2701582028155,497.8184088521348,-132.20282398356755,Elobstacle4
1151.027403097622,495.85546619264557,-254.78444606373242,Elobstacle4
1299.4113499134635,548.3009362179278,-123.86145178468703,Elobstacle4
1310.8742804175401,548.1553142546195,-122.36722711049124,Elobstacle4
1331.0324084241659,543.0702161475726,-120.86688812224348,Elobstacle4
1354.0402986650129,542.9210510196878,-123.88700454323512,Elobstacle4
1226.958360497933,538.8086773899789,-81.27928555526316,Elobstacle4
1227.75818543889,538.1940148248772,-129.76928646648872,Elobstacle4
1229.0051302783666,542.3537866410863,-82.17380385671736,Elobstacle4
1241.8292990070001,548.5658984439158,-79.27163295169835,Elobstacle4
1173.3392718683283,537.5282690467027,-152.2766440568725,Elobstacle4
1178.5767921264746,539.0915326303864,-128.8412315442764,Elobstacle4
1199.984279262401,540.4349540373173,-126.79916793321276,Elobstacle4
1179.6907667651212,544.3005506270523,-129.40164752862987,Elobstacle4
1174.6971201326999,536.9163915137461,-188.4011204164183,Elobstacle4
1177.0644434128085,537.3459927401484,-263.5515014870375,Elobstacle4
1173.0532141356584,536.9879098405139,-225.60894721680353,Elobstacle4
1248.7538732953806,334.5596129321755,-193.4668664029529,Elobstacle4
1261.449181256199,332.5485313380468,-248.2739841385113,Elobstacle4
1375.311784492315,316.2274091783255,-137.12102710530394,Elobstacle4
1326.428335511402,313.0957279409141,-148.53105881426922,Elobstacle4
1360.925390383987,316.8405270018035,-152.76119351866137,Elobstacle4
1359.9979877574717,316.9160491829092,-136.7349226064458,Elobstacle4
1300.1413378360362,319.5653123887354,-140.15640379768956,Elobstacle4
1240.118786791916,335.60320438042277,-143.57454039851763,Elobstacle4
1245.1805297577191,334.37040037204815,-144.45034403324726,Elobstacle4
1263.5200791474874,326.13543170304575,-140.25675555778082,Elobstacle4
1280.1871543200698,327.0036527155282,-139.46188263869493,Elobstacle4
1306.330607822305,302.2854424667139,-140.1910893859315,Elobstacle4
1285.955742942489,306.99514129752174,-142.73317225046702,Elobstacle4
1297.2581580827955,300.5714985687687,-140.71781871897068,Elobstacle4
1305.3909075274917,304.65783381221,-229.39241155247925,Elobstacle4
1314.9943873780528,303.2915488428455,-266.2171675997545,Elobstacle4
1384.9529259727833,430.46329211218705,-83.8478956830021,Elobstacle4
1431.3298244979287,428.7233657498896,-125.14320882100725,Elobstacle4
1307.8940794180314,436.99345470670283,-86.72733227621812,Elobstacle4
1327.1397469088058,436.32792862630066,-86.86555264100991,Elobstacle4
1347.7983270403518,430.1096390263714,-86.00823146877777,Elobstacle4
1367.7081970163604,434.59454539690836,-83.55648654002673,Elobstacle4
1235.4835892939464,439.57480681082336,-88.55780843459137,Elobstacle4
1256.5004443967384,437.97706766417224,-89.59070024300634,Elobstacle4
1277.0252731843866,437.5271139410312,-87.6995370944469,Elobstacle4
1293.3139927380118,433.740003798151,-85.93390260716028,Elobstacle4
1168.0531686506713,434.7818922809297,-91.74859627730996,Elobstacle4
1186.2225054605603,438.2521067754889,-92.2529389145768,Elobstacle4
1201.6031920678954,440.89223743468744,-91.5507353476921,Elobstacle4
1219.854220544244,440.5039460461097,-88.74883511953058,Elobstacle4
1170.3303515791163,436.72608881112455,-250.21865060828497,Elobstacle4
1172.2621032261611,444.0719808114111,-311.02613148338503,Elobstacle4
1165.6629993261752,434.64199757220973,-157.01993085720926,Elobstacle4
1137.5680924541434,444.48761890710966,-139.8106624434687,Elobstacle4
1166.0513044884374,435.3145618420892,-97.05434801136929,Elobstacle4
1140.5191213067042,444.19278456772724,-153.75738821675313,Elobstacle4
1188.3737088214482,557.8774687575678,-267.5240875923919,Elobstacle4
1187.8801548888214,560.0896812677196,-229.23291035116722,Elobstacle4
1278.6022933296713,570.258592957224,-123.10805538510688,Elobstacle4
1299.0877700487176,573.7404794518818,-120.9442985528931,Elobstacle4
1205.3179555765255,563.9132441116541,-125.79078054810836,Elobstacle4
1258.1214493078085,570.7847305294645,-124.96793197972401,Elobstacle4
1259.6511127405397,571.434185313435,-121.84035085865892,Elobstacle4
1267.0527772948335,570.2542443820536,-168.7855034159439,Elobstacle4
1185.1546399503573,557.6377067281796,-189.3851224274974,Elobstacle4
1187.287902101274,559.6708314834923,-129.91238929810316,Elobstacle4
1188.5493819597878,562.4648731551767,-164.77920373131425,Elobstacle4
1188.7522097272677,560.7234710575884,-125.75329902024086,Elobstacle4
1422.2164959241836,405.32792338280103,-128.31829708779043,Elobstacle4
1316.9300975328601,414.64429717969904,-89.24615517415646,Elobstacle4
1335.0719344252177,412.0668804198897,-87.09811908370123,Elobstacle4
1352.517013132252,412.2826430825114,-85.66955414377291,Elobstacle4
1374.8727200389583,403.003863284045,-87.16386110721803,Elobstacle4
1248.1639590261548,417.5378514457667,-92.04717006913506,Elobstacle4
1262.1853044483478,413.8235341074782,-89.51770164622154,Elobstacle4
1279.8329418360495,416.39013869652973,-89.56965416531587,Elobstacle4
1299.1907487892513,411.9188438625852,-87.0976714655089,Elobstacle4
1174.4984295543438,421.9454116341276,-93.30846485187827,Elobstacle4
1195.5249522264276,422.36441720867555,-91.41236313579759,Elobstacle4
1208.9914246430722,421.689031633029,-92.84587591503445,Elobstacle4
1230.4241847398728,414.81166106712254,-89.88895841046931,Elobstacle4
1164.2942024743234,424.271171879562,-92.43421933663677,Elobstacle4
1181.169769810614,423.5005119125672,-181.24998409849854,Elobstacle4
1182.2491258975588,419.194206136251,-144.7916359339274,Elobstacle4
1156.982457468474,415.606858037443,-198.36734506932825,Elobstacle4
1155.0241596946278,416.2149867967922,-200.41457283382778,Elobstacle4
1154.9192263126438,416.0332368477857,-276.72324144982025,Elobstacle4
1156.747816811229,417.20044849757335,-248.44785893120485,Elobstacle4
1199.3290934141153,582.2654551881487,-273.2275958656867,Elobstacle4
1272.1338915425129,585.0549924180962,-123.27374634359305,Elobstacle4
1199.3180365349085,579.9300322987621,-123.83587267979237,Elobstacle4
1252.831250984454,585.6218382512986,-160.2126931697209,Elobstacle4
1252.8396756523814,585.6364302041859,-125.0775247298285,Elobstacle4
1256.883262220101,592.6401275842791,-121.35852924787613,Elobstacle4
1198.9643553878575,581.901405125501,-233.1183407137739,Elobstacle4
1198.6709009921587,581.553558282227,-205.0505776817097,Elobstacle4
1200.2471706266522,580.0688669241454,-164.94132252979693,Elobstacle4
1198.8031823926103,579.8820871867827,-131.89258600727402,Elobstacle4
1367.485547539068,476.2089051899591,-81.15907710723893,Elobstacle4
1414.8408051694819,480.23061741134984,-121.96193914781995,Elobstacle4
1291.974632837518,479.42016440087497,-82.9795303135553,Elobstacle4
1309.9511800604123,480.5564575355893,-82.22667799505687,Elobstacle4
1329.2133132597053,479.91945089892397,-82.74130617898821,Elobstacle4
1347.4904063221516,479.57630469774546,-80.53524511551603,Elobstacle4
1222.7778311289424,481.56778812035304,-87.40925260970003,Elobstacle4
1237.9078971062013,479.7738311148349,-87.27782556254904,Elobstacle4
1254.568853862025,482.63145471862936,-84.57158694621933,Elobstacle4
1272.4671074316611,481.6321392679904,-85.17892869407858,Elobstacle4
1193.4197848578945,480.7181603679403,-152.16500503764703,Elobstacle4
1188.8665257330135,474.83168422361996,-90.8218829597109,Elobstacle4
1192.1410258304816,476.50328476182364,-103.13500858417733,Elobstacle4
1200.0828203652272,484.2588763992759,-87.60840949133541,Elobstacle4
1139.6245620631078,478.9587755718893,-217.41450046486455,Elobstacle4
1139.4953315349164,478.45875519183676,-177.30524531295174,Elobstacle4
1138.579162199731,477.4640451557682,-139.2755352999701,Elobstacle4
1143.8762851754382,476.2031689728794,-134.12025032401604,Elobstacle4
1156.1459395791258,477.2720653626399,-134.5063548228742,Elobstacle4
1140.316250855748,476.4308922808259,-253.71328830990566,Elobstacle4
1377.4166727667816,529.4101186606885,-119.87282961502656,Elobstacle4
1272.0238972545903,526.8644767228722,-82.91320149858636,Elobstacle4
1295.0205713629343,520.6958846836277,-84.43637732472303,Elobstacle4
1336.651911804354,526.8034815153636,-122.85737481303424,Elobstacle4
1355.1417858196342,528.8288827353759,-121.89508823501312,Elobstacle4
1213.6693021537985,517.7913531531907,-84.13028416275182,Elobstacle4
1220.3307695142198,525.3293530744023,-82.08012974845728,Elobstacle4
1236.0538403665555,524.562510641653,-84.03114293147506,Elobstacle4
1255.5905372009224,522.4010621708463,-82.49860645818326,Elobstacle4
1191.6591970339277,525.7868698643351,-129.27701025801468,Elobstacle4
1165.744609257102,516.4915876715912,-130.11108615762376,Elobstacle4
1213.137990218778,516.8710938870673,-106.40557748702831,Elobstacle4
1171.4661299818792,522.6926349239244,-132.40242430991773,Elobstacle4
1162.0748846137549,516.0640903336557,-219.6439717152657,Elobstacle4
1160.4796174173953,515.6627351966891,-183.60665109846755,Elobstacle4
1162.439569651765,516.3144965373856,-155.36457658090802,Elobstacle4
1163.6100044814796,516.7014491131476,-257.67368172824735,Elobstacle4
1325.2150084991247,388.99418390945385,-89.21829850141798,Elobstacle4
1344.7039566795793,378.7500323440783,-87.72049023840191,Elobstacle4
1364.9434094669248,387.80579288915203,-86.50305251341742,Elobstacle4
1408.5642266693908,384.35176207360394,-129.50099595839015,Elobstacle4
1253.6930172547025,397.1144612156182,-93.58624840552557,Elobstacle4
1272.8315326555412,388.26334227131,-92.4012282191648,Elobstacle4
1288.2467219292778,392.9632333017128,-89.33776404560386,Elobstacle4
1306.9665960666941,391.3870064190126,-88.93000659741331,Elobstacle4
1209.5244387523194,400.6122391513962,-93.78572809362647,Elobstacle4
1217.4785273490183,400.38912472878314,-159.98243269623555,Elobstacle4
1217.1121644151076,399.75456551323947,-94.2387714750963,Elobstacle4
1235.5940188277996,395.766076374113,-91.53985339131562,Elobstacle4
1170.0424636013445,396.2274522067355,-139.0351808688942,Elobstacle4
1240.977250132274,395.0901065023582,-241.8247732219353,Elobstacle4
1154.7207037948376,405.6893857604992,-138.9885148599296,Elobstacle4
1146.7185500259027,399.82924886272497,-245.18365403787442,Elobstacle4
1143.9898953411916,397.10308031249457,-196.32239989111542,Elobstacle4
1145.1350771330272,399.08659335985635,-171.02652310360793,Elobstacle4
1144.2960951197203,397.63343388617284,-144.07019032007054,Elobstacle4
1147.9277366618533,401.9236215520247,-290.1439664818596,Elobstacle4
1265.1403750198833,606.9418664773297,-242.379741901293,Elobstacle4
1265.612081848526,607.7588866708161,-269.40033951493535,Elobstacle4
1336.1633515612202,367.9572703516974,-92.7082119207313,Elobstacle4
1350.681565559024,365.10355463105105,-90.06349786580563,Elobstacle4
1399.0208609923868,353.05181708125025,-132.2899797263152,Elobstacle4
1259.7249369174012,371.56205253858604,-93.12335074671321,Elobstacle4
1277.7837709526425,372.840870613078,-94.25158356611867,Elobstacle4
1295.3606448385913,369.28490922177207,-90.66214729658181,Elobstacle4
1315.3591056061284,365.92325934431915,-91.36186456273877,Elobstacle4
1253.769679023896,375.2472432948594,-95.56755159918535,Elobstacle4
1263.9078538292963,374.80707715382727,-172.0978327570774,Elobstacle4
1266.001127206125,374.4327329966258,-157.40799198489267,Elobstacle4
1214.5349602530578,375.29071696309114,-142.6904877864342,Elobstacle4
1195.1600336293488,379.73235965790855,-143.2014992629257,Elobstacle4
1149.5300446022363,386.6989003141392,-150.69263495808755,Elobstacle4
1153.9207526943435,386.3038298108727,-172.61453625947217,Elobstacle4
1161.2459886972786,384.99151074538906,-140.27129491445987,Elobstacle4
1173.5365554352097,384.2793967893017,-255.2268886296345,Elobstacle4
1177.6667603181954,383.43312149230235,-140.67487418034432,Elobstacle4
1338.2040244444747,343.49181946712247,-91.66843390925078,Elobstacle4
1384.4245456369224,339.6231791507795,-133.94593883852073,Elobstacle4
1294.2641651275603,349.3857506527978,-93.94646293266581,Elobstacle4
