1539.1779389966396,-182.96167103525676,158.62277331417704 1518.2911759866245,-184.0936436452573,149.26684523221056
1584.7534839390046,-180.49167276238563,179.0376897171036 1539.1779389966396,-182.96167103525676,158.62277331417704
1634.6866823779146,-182.5521937190735,180.5965184592926 1584.7534839390046,-180.49167276238563,179.0376897171036
1684.6198808168247,-184.61271467576134,182.15534720148165 1634.6866823779146,-182.5521937190735,180.5965184592926
1734.5530792557347,-186.67323563244918,183.71417594367065 1684.6198808168247,-184.61271467576134,182.15534720148165
1784.4862776946447,-188.73375658913704,185.2730046858597 1734.5530792557347,-186.67323563244918,183.71417594367065
1786.4925107572096,-115.08531573860695,145.4490836184369 1784.4862776946447,-188.73375658913704,185.2730046858597
1803.4978469613777,-53.947862209821466,185.42445499380491 1786.4925107572096,-115.08531573860695,145.4490836184369
1792.3457442101617,-6.35668642925258,195.94636508890244 1803.4978469613777,-53.947862209821466,185.42445499380491
1790.1097873457975,-17.38590653937466,140.27234241527898 1792.3457442101617,-6.35668642925258,195.94636508890244
1818.1549958942235,26.25948797302516,133.6514802862013 1790.1097873457975,-17.38590653937466,140.27234241527898
1857.4127828949581,0.0,112.37930476982572 1818.1549958942235,26.25948797302516,133.6514802862013
1905.7170627313312,0.0,99.46820297759467 1857.4127828949581,0.0,112.37930476982572
1954.0213425677043,0.0,86.5571011853636 1905.7170627313312,0.0,99.46820297759467
2002.3256224040774,0.0,73.64599939313254 1954.0213425677043,0.0,86.5571011853636
2050.6299022404505,0.0,60.73489760090149 2002.3256224040774,0.0,73.64599939313254
2098.9341820768236,0.0,47.823795808670425 2050.6299022404505,0.0,60.73489760090149
2147.2384619131967,0.0,34.91269401643936 2098.9341820768236,0.0,47.823795808670425
2108.2612824057182,0.0,3.5952950560881938 2147.2384619131967,0.0,34.91269401643936
2155.9895699228205,0.0,-11.304724094397148 2108.2612824057182,0.0,3.5952950560881938
2113.1836376688484,0.0,-37.14369009283386 2155.9895699228205,0.0,-11.304724094397148
2070.5604640955316,0.0,-63.28302968929124 2113.1836376688484,0.0,-37.14369009283386
2116.9784240219137,0.0,-81.86724332002633 2070.5604640955316,0.0,-63.28302968929124
2070.7583088583715,0.0,-100.93818861041277 2116.9784240219137,0.0,-81.86724332002633
2116.482009796672,0.0,-121.17041964173622 2070.7583088583715,0.0,-100.93818861041277
2162.205710734973,0.0,-141.40265067305967 2116.482009796672,0.0,-121.17041964173622
2112.5175313028126,0.0,-146.97802731661153 2162.205710734973,0.0,-141.40265067305967
2157.733778357647,0.0,-168.32026249187317 2112.5175313028126,0.0,-146.97802731661153
2107.7382749640246,0.0,-168.99081481515742 2157.733778357647,0.0,-168.32026249187317
2152.493140268819,0.0,-191.28435718844818 2107.7382749640246,0.0,-168.99081481515742
2102.629906809674,0.0,-187.5886909428554 2152.493140268819,0.0,-191.28435718844818
2146.9724301072556,0.0,-210.69151820714157 2102.629906809674,0.0,-187.5886909428554
2191.314953404837,0.0,-233.79434547142773 2146.9724301072556,0.0,-210.69151820714157
2235.6574767024185,0.0,-256.89717273571387 2191.314953404837,0.0,-233.79434547142773
2280.0,0.0,-280.0 2235.6574767024185,0.0,-256.89717273571387
1470.1144544679437,-178.93331734962325,161.6108533427904 1518.2911759866245,-184.0936436452573,149.26684523221056
1421.937732949263,-173.77299105398922,173.95486145337023 1470.1144544679437,-178.93331734962325,161.6108533427904
1372.0045345103529,-171.71247009730138,172.3960327111812 1421.937732949263,-173.77299105398922,173.95486145337023
1322.0713360714428,-169.6519491406135,170.83720396899218 1372.0045345103529,-171.71247009730138,172.3960327111812
1272.1381376325328,-167.59142818392567,169.27837522680318 1322.0713360714428,-169.6519491406135,170.83720396899218
1222.2049391936227,-165.53090722723783,167.71954648461414 1272.1381376325328,-167.59142818392567,169.27837522680318
1196.5103296046182,-96.39648408568166,124.66866292861089 1222.2049391936227,-165.53090722723783,167.71954648461414
1200.5608961142323,-43.31536714986959,182.08710888283002 1196.5103296046182,-96.39648408568166,124.66866292861089
1205.5429562082236,-7.264788003638387,232.95986505389953 1200.5608961142323,-43.31536714986959,182.08710888283002
1206.1409404123742,37.95189562569178,270.3084451668917 1205.5429562082236,-7.264788003638387,232.95986505389953
1178.685046595163,0.0,293.79434547142773 1206.1409404123742,37.95189562569178,270.3084451668917
1134.3425232975815,0.0,316.89717273571387 1178.685046595163,0.0,293.79434547142773
1090.0,0.0,340.0 1134.3425232975815,0.0,316.89717273571387
