1916.2503949945883,-161.70064174011947,210.3960115389744 1911.37188027827,-161.09587786165298,210.8907063190492
1975.4953952172227,-169.04493363997622,204.38840593359743 1916.2503949945883,-161.70064174011947,210.3960115389744
2034.7403954398571,-176.38922553983298,198.3808003282205 1975.4953952172227,-169.04493363997622,204.38840593359743
2093.9853956624916,-183.7335174396897,192.37319472284352 2034.7403954398571,-176.38922553983298,198.3808003282205
2153.2303958851257,-191.07780933954646,186.36558911746656 2093.9853956624916,-183.7335174396897,192.37319472284352
2212.47539610776,-198.42210123940322,180.3579835120896 2153.2303958851257,-191.07780933954646,186.36558911746656
2271.720396330394,-205.76639313925997,174.35037790671262 2212.47539610776,-198.42210123940322,180.3579835120896
2229.018239210196,-212.72500025087606,132.77991285821844 2271.720396330394,-205.76639313925997,174.35037790671262
2286.5700494379116,-222.07926914273153,118.62764120269026 2229.018239210196,-212.72500025087606,132.77991285821844
2238.2295041418965,-226.79821038616365,83.40090030852102 2286.5700494379116,-222.07926914273153,118.62764120269026
2293.1727518108714,-237.8424671657751,61.970456361377266 2238.2295041418965,-226.79821038616365,83.40090030852102
2239.959143632225,-240.06129859653024,34.3409668313235 2293.1727518108714,-237.8424671657751,61.970456361377266
2186.7738988205806,-242.29707764070832,6.658282236236033 2239.959143632225,-240.06129859653024,34.3409668313235
2200.94918461877,-137.46222920036752,-25.948554854009146 2186.7738988205806,-242.29707764070832,6.658282236236033
2244.7951552724144,-136.91254119789653,-66.90253757290586 2200.94918461877,-137.46222920036752,-25.948554854009146
2190.5706068141762,-162.04385436029384,-72.20493733468366 2244.7951552724144,-136.91254119789653,-66.90253757290586
2185.760122426204,-54.17960184571196,-95.70838962201708 2190.5706068141762,-162.04385436029384,-72.20493733468366
2274.739977576411,-21.83721340779835,-151.22071066499484 2185.760122426204,-54.17960184571196,-95.70838962201708
2215.4136186953797,-9.28635938939382,-72.33402480909561 2274.739977576411,-21.83721340779835,-151.22071066499484
2292.9246523246034,31.576421881282034,-111.30943721940739 2215.4136186953797,-9.28635938939382,-72.33402480909561
2226.848599271286,-15.088462668916176,-75.16661271977085 2292.9246523246034,31.576421881282034,-111.30943721940739
2249.1533509521587,21.899010018399775,-144.75134464179126 2226.848599271286,-15.088462668916176,-75.16661271977085
2208.4285250138714,7.711396556542183,-199.25318109298863 2249.1533509521587,21.899010018399775,-144.75134464179126
2148.861219216796,13.873479156993005,-174.62946654577044 2208.4285250138714,7.711396556542183,-199.25318109298863
2164.1328802919174,9.087597065741413,-232.76690457510972 2148.861219216796,13.873479156993005,-174.62946654577044
2200.0,0.0,-280.0 2164.1328802919174,9.087597065741413,-232.76690457510972
1896.6051556112595,-219.2327653629284,209.4602678293727 1911.37188027827,-161.09587786165298,210.8907063190492
1869.5937027552097,-141.61636537794686,283.55141688225297 1896.6051556112595,-219.2327653629284,209.4602678293727
1852.2647578002056,-80.33728628826493,325.8501713871648 1869.5937027552097,-141.61636537794686,283.55141688225297
1893.217230310772,-19.40005063869838,304.9009278051076 1852.2647578002056,-80.33728628826493,325.8501713871648
1861.384630011357,0.005328297530953208,369.8634310398114 1893.217230310772,-19.40005063869838,304.9009278051076
1845.4430478206348,4.06726680291041,306.9796762788644 1861.384630011357,0.005328297530953208,369.8634310398114
1820.719423070286,49.40974972774,346.11842461622757 1845.4430478206348,4.06726680291041,306.9796762788644
1855.1845719625676,91.90565035918641,313.7942163296342 1820.719423070286,49.40974972774,346.11842461622757
1810.0978567290829,125.63137252808903,290.58702404705434 1855.1845719625676,91.90565035918641,313.7942163296342
1772.9514312500305,164.9507821508731,263.37618795102594 1810.0978567290829,125.63137252808903,290.58702404705434
1771.7212784914293,108.51232227670891,283.99649277958906 1772.9514312500305,164.9507821508731,263.37618795102594
1735.8541587833465,117.59991934245032,331.22958820447934 1771.7212784914293,108.51232227670891,283.99649277958906
1741.0927342214227,58.80007686686088,320.4994506366076 1735.8541587833465,117.59991934245032,331.22958820447934
1746.330582603926,0.0,309.770242614896 1741.0927342214227,58.80007686686088,320.4994506366076
1709.7479369529444,0.0,357.327681961172 1746.330582603926,0.0,309.770242614896
1673.165291301963,0.0,404.885121307448 1709.7479369529444,0.0,357.327681961172
1636.5826456509815,0.0,452.442560653724 1673.165291301963,0.0,404.885121307448
1600.0,0.0,500.0 1636.5826456509815,0.0,452.442560653724
