1300.0,0.0,380.0
1309.073569778453,-147.69619305159958,339.81013577796494
1428.520374254872,-157.96689888350696,334.61653374405915
1484.4024565491754,-171.46390019353038,331.67062414178685
1719.8978292756217,-226.727615903465,283.34650389532965
1925.0468033720992,-23.510611424579213,207.76280666529195
2168.116642925983,0.0,43.38334253890468
2280.0,0.0,0.0
