起始树
1770.0,0.0,630.0 1829.6197414580224,-6.7422066528747395,629.829477483879
1829.6197414580224,-6.7422066528747395,629.829477483879 1868.3910383046068,-6.402888384213032,584.0400528975557
1868.3910383046068,-6.402888384213032,584.0400528975557 1907.1623351511912,-6.063570115551325,538.2506283112324
1907.1623351511912,-6.063570115551325,538.2506283112324 1945.9336319977756,-5.724251846889619,492.461203724909
1945.9336319977756,-5.724251846889619,492.461203724909 1984.70492884436,-5.384933578227911,446.67177913858563
1984.70492884436,-5.384933578227911,446.67177913858563 2023.4762256909444,-5.0456153095662035,400.88235455226226
2023.4762256909444,-5.0456153095662035,400.88235455226226 1971.8876129306911,7.091183641879907,429.01264329384486
1971.8876129306911,7.091183641879907,429.01264329384486 1921.6973303181762,16.248471201165835,397.43607578196287
1921.6973303181762,16.248471201165835,397.43607578196287 1889.3947554675676,-29.87207324413027,418.1589867283115
1889.3947554675676,-29.87207324413027,418.1589867283115 1852.165417521643,-71.73886622194527,396.68462895302724
1921.6973303181762,16.248471201165835,397.43607578196287 1972.5227370316475,33.50392080995737,424.25076375718805
1972.5227370316475,33.50392080995737,424.25076375718805 1935.1398682965396,63.48165860823354,460.3597150245886
1972.5227370316475,33.50392080995737,424.25076375718805 1988.0634315757911,38.32784011738202,482.00209807598173
1921.6973303181762,16.248471201165835,397.43607578196287 1910.4098830603448,65.1692761904161,364.5826380074252
1910.4098830603448,65.1692761904161,364.5826380074252 1863.729989319117,43.382390075223455,395.34493820931715
1863.729989319117,43.382390075223455,395.34493820931715 1819.3814689104972,58.0992409554478,357.7068851547891
1819.3814689104972,58.0992409554478,357.7068851547891 1814.006158590588,-0.10982660964933899,371.2276281878711
1814.006158590588,-0.10982660964933899,371.2276281878711 1856.4247711259495,10.115951291011077,412.41129942904684
1819.3814689104972,58.0992409554478,357.7068851547891 1859.1662893637717,13.79426717674076,365.07148697490055
1921.6973303181762,16.248471201165835,397.43607578196287 1959.0988438087288,-25.657528828401674,376.3407220248461
1959.0988438087288,-25.657528828401674,376.3407220248461 1915.4122141243588,-57.89270095119181,401.8822972510299
1915.4122141243588,-57.89270095119181,401.8822972510299 1894.306864767405,-113.55411187480144,409.39039704485236
1894.306864767405,-113.55411187480144,409.39039704485236 1942.35096555615,-149.4295880648946,407.21908694839857
1959.0988438087288,-25.657528828401674,376.3407220248461 1998.4793687036345,-22.992240861503912,421.5299961842662
1921.6973303181762,16.248471201165835,397.43607578196287 1955.2618250931384,5.207994872306918,445.92867906260193
1971.8876129306911,7.091183641879907,429.01264329384486 1942.0601065647036,-26.175777721694544,388.96730466846407
1942.0601065647036,-26.175777721694544,388.96730466846407 1910.7308737663307,-76.8597406155996,381.92350756501133
1910.7308737663307,-76.8597406155996,381.92350756501133 1944.7950585991998,-69.97549156963768,430.8340220454919
1944.7950585991998,-69.97549156963768,430.8340220454919 1886.1227832396405,-57.99577146875312,427.08563433388747
1886.1227832396405,-57.99577146875312,427.08563433388747 1831.2922729200154,-67.61163258783397,449.47202200648974
1910.7308737663307,-76.8597406155996,381.92350756501133 1859.369451410087,-106.43582516931497,372.5822273521576
1942.0601065647036,-26.175777721694544,388.96730466846407 1983.5551121188707,-56.47918229053121,419.9490442193195
1971.8876129306911,7.091183641879907,429.01264329384486 2026.6536590872572,-10.523419720635564,411.9713423822906
2026.6536590872572,-10.523419720635564,411.9713423822906 1974.5894233290664,-37.30392904937155,425.09078120447384
1974.5894233290664,-37.30392904937155,425.09078120447384 1945.131249305332,0.5284815456945253,461.15911484707095
1945.131249305332,0.5284815456945253,461.15911484707095 1903.3115144860951,-29.608094626568107,430.4524941234856
1945.131249305332,0.5284815456945253,461.15911484707095 1951.440049811471,22.782860268134357,516.5210301305215
2026.6536590872572,-10.523419720635564,411.9713423822906 1970.7916451726028,-19.34509560506494,432.0116376892226
1970.7916451726028,-19.34509560506494,432.0116376892226 1932.0263685721839,4.892470848285768,393.15557378006645
1970.7916451726028,-19.34509560506494,432.0116376892226 1971.8616456426319,23.30703240423407,474.19754855141105
1971.8616456426319,23.30703240423407,474.19754855141105 1995.7858493917502,-0.15166655184860645,424.42484601017304
2026.6536590872572,-10.523419720635564,411.9713423822906 2062.9874826817363,-51.759673477212395,436.04258329605454
2023.4762256909444,-5.0456153095662035,400.88235455226226 2015.0193120304677,36.12937702406899,443.6970788613633
2015.0193120304677,36.12937702406899,443.6970788613633 1970.1318379543163,22.454600325801557,406.30570080016645
2023.4762256909444,-5.0456153095662035,400.88235455226226 2029.666675219819,-52.64050187547837,436.8879806044282
2029.666675219819,-52.64050187547837,436.8879806044282 2012.1730775942492,-105.06484306229436,413.52856080763166
2023.4762256909444,-5.0456153095662035,400.88235455226226 2010.7335968943478,49.882276002608684,421.3897231633262
2010.7335968943478,49.882276002608684,421.3897231633262 2051.3622452498507,81.64596900480161,452.0553511475582
2051.3622452498507,81.64596900480161,452.0553511475582 2097.29851648925,119.21148495393112,460.9261457058858
2010.7335968943478,49.882276002608684,421.3897231633262 2035.0139668011132,57.781766416306226,475.68577908265195
2035.0139668011132,57.781766416306226,475.68577908265195 2076.4706952900865,70.434242235618,434.1977745676926
2023.4762256909444,-5.0456153095662035,400.88235455226226 1972.9176277980662,-35.174331988626854,389.21665224253593
1972.9176277980662,-35.174331988626854,389.21665224253593 2021.375659418353,-14.296494431228655,417.7812294390246
2021.375659418353,-14.296494431228655,417.7812294390246 2005.268235083275,-56.47064736512739,457.3020050589167
2005.268235083275,-56.47064736512739,457.3020050589167 1973.8117572406568,-18.04288063213832,423.6301066026096
2021.375659418353,-14.296494431228655,417.7812294390246 2050.914595927744,29.923818965825763,445.56638938026794
2050.914595927744,29.923818965825763,445.56638938026794 2024.7054524537539,70.68337132964491,480.94632280955653
2050.914595927744,29.923818965825763,445.56638938026794 2010.3745290305746,-12.179144093067226,459.1252786280839
2023.4762256909444,-5.0456153095662035,400.88235455226226 1985.7415165629527,-49.53255118859802,414.91817526644854
1985.7415165629527,-49.53255118859802,414.91817526644854 1949.8610656507656,-82.52263880614106,379.92892889952935
1985.7415165629527,-49.53255118859802,414.91817526644854 1954.618798068,-55.067907709651834,465.91558913880834
1985.7415165629527,-49.53255118859802,414.91817526644854 1955.3827186446629,-100.8735467170648,421.43320152137653
2023.4762256909444,-5.0456153095662035,400.88235455226226 2073.025299077475,-33.55876512067691,419.100192359899
2073.025299077475,-33.55876512067691,419.100192359899 2073.126886440938,-63.6398228477015,471.0147341187453
2073.126886440938,-63.6398228477015,471.0147341187453 2051.387714174774,-23.93909882576714,431.62868454130944
2051.387714174774,-23.93909882576714,431.62868454130944 2090.3471974038575,20.51162723126849,441.9384672511992
2090.3471974038575,20.51162723126849,441.9384672511992 2121.308953137262,40.888499181519705,489.1205906818806
2121.308953137262,40.888499181519705,489.1205906818806 2064.1431007922856,49.911204935264934,473.28846806507164
