1200.0,0.0,280.0
1181.090859576611,-112.08143962951574,252.67378326135167
1407.4695558853175,-257.38575407052014,129.75046755658505
1706.223099499604,-273.3352315056162,131.27721131771816
1739.7595157644819,-255.69978253820622,171.17335642560153
1924.9872297185275,-417.4062895625893,98.7925040004229
2114.2299703623476,-405.87739235584553,-0.856727511952424
2299.745836390041,-367.940715358703,-163.37266510231376
2431.807550182137,-342.3211206561078,-198.22063786755655
2463.434308466079,-181.82738900637224,-322.78364892513935
2489.1513420247556,-2.6051585466256597,-91.34272915050991
2489.584785111274,36.9864980055095,-46.26154839236514
2480.0,0.0,0.0
