1200.0,0.0,280.0
1351.4316266814037,-39.58986884885694,224.98369422348065
1634.6261730173685,56.92874242530612,240.45571834331574
1814.4078426766046,282.8335299428205,162.20136221876325
1816.4810255476343,285.13662445310337,157.9456581228203
2002.025544058842,340.71178296055217,-62.3967004211701
2196.413613695559,340.777010801865,-238.49087230085985
2442.980680081597,343.04169730391135,-225.8688879916185
2470.1847275235114,60.83464665846746,-271.8275342374028
2487.8926723899235,46.24090830072312,-109.76970744061443
2489.7264681644974,21.136189641767526,-55.30512909732932
2480.0,0.0,0.0
