1200.0,0.0,280.0
1258.6140010437757,0.0,267.17818727167406
1493.0700052188786,0.0,215.8909363583703
1750.3796614600674,-45.00785552956348,229.97896678954268
1906.0244972177054,-212.63916505827473,315.84533132814033
1915.5744764511117,-230.58032463278175,313.70990098667835
1943.6125906687564,-283.25439533519483,307.4404172156252
2097.3199250981975,-305.61164156615337,106.76727157734547
2265.234589598967,-335.68265623603304,-68.96368313219583
2451.1014716314335,-347.64735279175346,-228.78164324094595
2486.821558123798,-96.14194277488564,-130.22427202348598
2489.80781593428,-1.0148275891075123,-59.184262026012206
2480.0,0.0,0.0
