1200.0,0.0,280.0
1408.9287218334819,16.118603900934986,194.1482805322579
1689.4721338441973,-42.06010102383956,217.29051044517712
1867.0740024961037,-270.25735527488285,204.08115938729532
1875.9914317495002,-282.5207434218908,190.01593848286032
1987.379242580295,-294.2022764402733,-39.27938431306347
2124.1017892205678,-341.9607589501903,-281.40394110926644
2376.2544065845573,-323.31675874693974,-384.43233106972235
2466.2729613928523,-123.13964269366025,-316.58514452642504
2489.5946464304884,-36.30650718199782,-46.795088375997935
2480.0,0.0,0.0
