1200.0,0.0,280.0
1317.2280020875514,0.0,254.35637454334812
1611.4565481502318,0.0,197.84961826096918
1797.2042967439188,-205.7279161720586,287.31521335168594
1824.1637011121916,-273.8702945335356,129.1984068840471
1846.5693379626125,-277.6498588337941,113.48277020631207
2093.1197813150734,-304.5347271272958,-43.51413114228942
2250.6350411693506,-358.00040446748943,-254.8756896072128
2441.249395761267,-321.6360261272494,-247.38576232491127
2465.395388415836,-82.54336833530783,-269.5976897445629
2484.0189831053676,27.601461415069494,-139.21649343614376
2489.694406165308,29.856643824861884,-51.133152734966146
2480.0,0.0,0.0
