1200.0,0.0,280.0
1258.6140010437757,0.0,267.17818727167406
1501.1260483222068,-17.827618337411828,230.01478957667695
1729.335580038679,-98.66245063834626,317.12920537646653
1884.4090551173153,-253.74224008623474,278.1742695598406
1924.5915327924342,-284.3852003122622,245.82651111393463
1964.435610149407,-314.77009811682177,213.75117219969383
2001.4439113259775,-299.45096285751896,169.0778049779202
2040.0839755250352,-333.58975851252984,138.39412739653957
2116.766322633181,-321.35309142067865,106.26090986080337
2201.844714249806,-319.32989116793283,54.39041574213331
2168.0217494796725,-314.3175799295176,5.086422088398251
2204.5137225262633,-337.0059747158537,-36.789258744111514
2234.991631000191,-363.41656939354345,-81.21422451591249
2228.9396197178303,-340.24920940169227,-136.2291914835128
2257.177068510303,-362.83072160179034,-184.11156603249796
2377.3626940545973,-348.0519836385959,-209.54711880767093
2451.197336214886,-310.35927313952953,-227.04984843696138
2463.841665010208,-288.1554093179514,-195.5933366464934
2473.801460783021,-195.19352397080155,-179.28299138467924
2485.6658899303216,-102.6449923272786,-142.7923053100306
2489.6703934016023,-32.98078543793037,-49.18080197958803
2480.0,0.0,0.0
