1200.0,0.0,280.0
1317.2280020875514,0.0,254.35637454334812
1611.4565481502318,0.0,197.84961826096918
1764.6510485940635,-254.6964416542339,214.59982704231274
1864.5637057696229,-281.67640250994134,129.05952219212148
1885.0154172311434,-292.9901365570518,92.83892352294836
2032.5841581089637,-323.2131237756309,-152.64783686369742
2155.527366209627,-338.69366609717093,-379.45707190394154
2402.171394115388,-321.13286986205605,-335.91459138856106
2474.282050870421,-102.43638185435319,-285.74671787633
2489.80222303079,-21.321474022604523,-55.22056835236347
2480.0,0.0,0.0
