1200.0,0.0,280.0
1352.1603899733582,-54.934507620845636,252.352247605939
1624.9664370688388,-176.25628504179738,271.6719838539636
1814.13249281602,-242.2252518217275,222.34589156815602
1824.7073147946908,-249.2807233707417,210.73268093917034
1861.5568144246652,-273.86653642358414,170.26476557957702
1898.4063140546393,-298.45234947642655,129.79685021998367
1935.2558136846135,-323.03816252926896,89.32893486039032
2017.897374922378,-309.2966873140907,43.02097945569641
2053.863363062217,-333.57081866781226,1.5816956280621568
2100.136729053083,-308.2944586858197,-72.08345933171498
2136.49563656869,-324.38003339278174,-117.01990479214587
2224.4314496858137,-325.63337955494336,-153.48795766234434
2258.0660103435584,-348.84017592945486,-197.42155450340056
2291.7005710013027,-372.0469723039664,-241.3551513444568
2402.291079521171,-337.1554196932211,-255.357505000277
2461.3859577837034,-298.2013668762862,-225.9562722630325
2471.249496485438,-227.30521867107748,-174.75022690153082
2478.0041029993513,-188.25348373224546,-133.60142828338635
2485.8581239146697,-115.31543639302302,-136.13646130997034
2489.601945891462,-36.20311474367254,-46.87362923813253
2480.0,0.0,0.0
