1200.0,0.0,280.0
1325.74015332225,-70.59845322096572,254.51567191470073
1491.5064824408169,-138.5295604679936,206.49866236189763
1747.5297377920572,-260.47870064824656,156.93030218849393
1753.5985042529433,-259.0185493370347,97.25586853561717
1759.073131640977,-257.70134848401875,43.42362915929305
1818.6443662844047,-264.7914395763474,42.42432372041897
1832.656569744682,-281.6115199303518,-13.439287432751485
1905.5277717412448,-286.81829634259935,-70.16861381734385
1927.286809597441,-311.4075057580114,-120.38728616038404
1962.5376658425798,-284.2526082604656,-160.63636908015195
2020.748266102701,-298.54049808785885,-163.35339348870102
2079.5483691926925,-303.82028837457887,-152.6449066145138
2111.7685499765807,-325.2682090523385,-198.49080772741695
2143.988730760469,-346.7161297300981,-244.3367088403201
2199.2735221707035,-328.9064960894704,-259.3835951731629
2234.824953247358,-347.45960324501135,-304.01405521198524
2270.376384324012,-366.0127104005523,-348.64451525080756
2316.599433648836,-354.39883461083764,-385.09376216011924
2338.828220961915,-311.6501454919373,-420.8489099462146
2390.9196747317806,-283.4057708925621,-430.2688753194069
2399.596021296249,-244.6731696173814,-387.91574421900526
2447.571120805979,-187.9289081676807,-269.0194222158449
2478.6960224098234,-112.10730752689275,-181.94134713882642
2486.613621601659,-14.525647815482174,-139.84579033714547
2489.9035711326196,-9.66202344031508,-58.38291344100552
2480.0,0.0,0.0
