1200.0,0.0,280.0
1439.1195141714095,80.4164416531546,288.3889316007893
1660.6162520150563,173.85338421590643,286.6264579241948
1841.3353210955352,318.5741564301536,220.76010223883367
1884.5021862880246,316.9131722551785,179.12042307311577
1927.669051480514,315.2521880802033,137.4807439073979
1970.8359166730036,313.5912039052282,95.84106474168004
2014.002781865493,311.93021973025304,54.20138557596218
2057.1696470579827,310.26923555527793,12.56170641024432
2100.3365122504724,308.60825138030276,-29.077972755473574
2122.1267669939634,307.76980114454386,-50.097317394289334
2155.7207100627775,324.0000776973764,-97.08694510198504
2189.3146531315915,340.23035425020896,-144.07657280968075
2222.9085962004056,356.4606308030415,-191.06620051737647
2293.359577644815,338.3650146190559,-232.9346050851294
2254.1302712259917,327.01713394605633,-276.892393042776
2286.5339508996435,338.6406722054995,-326.0339732161753
2358.1087924535213,354.9359689431777,-306.08502311941083
2399.238292099973,362.42316628733033,-308.21482326045947
2472.491185041306,234.87656236907222,-218.48336447237392
2483.3055943904537,140.599703106864,-147.40255988291
2486.462717658779,89.56481272170568,-116.01032300747413
2487.877509918675,31.723049232858546,-131.8951824453668
2489.7895664484336,-11.949750992264985,-57.97730452491359
2480.0,0.0,0.0
