1200.0,0.0,280.0
1384.2252455159385,-63.612129983771254,273.54080147618316
1592.941526522765,-126.69000336322915,268.438225111897
1838.4809669732465,-248.5242559431101,220.75275646953457
1848.8086561325874,-272.003812184165,199.17399301334103
1964.8159579287214,-296.09149576027323,120.56906637967461
1935.1488056410212,-299.04862424040994,68.50069338521308
1936.7055672043125,-291.5710432516266,8.988826703086197
2011.3729162905859,-305.3835698128357,-39.04886869810847
2037.6287646683827,-331.7217809007579,-86.13314487020438
2062.0764766861644,-298.61584885898657,-129.79441650470028
2089.659560948712,-318.4870127228143,-179.23438322457267
2075.323368914733,-305.31785380651377,-235.98865047737132
2099.3835046707122,-322.3361476314938,-288.2522854704569
2143.5800143900983,-317.05952608235305,-328.48691972567747
2174.493001448872,-332.41863446474025,-377.56323805541956
2205.4059885076454,-347.77774284712746,-426.6395563851616
2309.483129458907,-340.4903054958369,-391.0746264162135
2335.868911230811,-327.0955001035153,-381.5698254611006
2360.296217704984,-313.7884118116918,-392.6158830402378
2392.1760989996233,-307.9314937328801,-372.9109449507424
2428.1365187992437,-230.18870796608027,-318.91032418575537
2461.718026558879,-171.31396108062717,-264.1579069387414
2466.53649933671,-149.42936181531468,-249.6602403294683
2486.634155634246,-79.73850317289214,-110.00291074857896
2489.7639684039214,-21.929945422415646,-54.988566218597626
2480.0,0.0,0.0
