1200.0,0.0,280.0
1290.1435983398255,-43.72332866746336,284.1850780967951
1523.7147316112587,-102.96730891443279,261.24156047562076
1760.354134699902,-170.03123531389093,261.194029902897
1829.602279319677,-271.8050777311047,200.41424010947844
1867.160560127278,-276.5350092631121,153.86315751755657
1904.7188409348787,-281.2649407951195,107.31207492563469
1942.2771217424795,-285.994872327127,60.760992333712785
1968.693213612979,-289.32160356199745,28.019939016635306
2002.118535381469,-307.6534941684092,-18.312443303589248
2035.543857149959,-325.985384774821,-64.6448256238138
2068.969178918449,-344.3172753812328,-110.97720794403835
2128.7067628212126,-309.24037849515844,-149.8821896449532
2165.666341275116,-321.06056585901706,-195.6454143039855
2198.1987383831447,-337.3146064294542,-243.36804314544912
2230.7311354911735,-353.56864699989137,-291.09067198691275
2263.2635325992023,-369.8226875703286,-338.8133008283764
2295.795929707231,-386.0767281407658,-386.53592966984
2326.198163616139,-345.48973286781546,-418.6046057894052
2394.444014324259,-277.9971751264679,-397.929321821972
2433.2173443829342,-200.6596171383735,-305.8084338600345
2460.623648407855,-106.73317321539447,-271.76681942642205
2484.324352824374,-73.25029539969456,-160.24213811567614
2489.036079887879,-57.21322544498088,-102.61738635615316
2489.558812979264,-37.28669246044453,-46.02533715017939
2480.0,0.0,0.0
