1200.0,0.0,280.0
1350.176961645977,-63.7418318054009,239.05940358053226
1585.0968399328008,-163.25129967836628,186.78345889336373
1755.399411880459,-258.089904017241,129.95661813146478
1803.8896236233845,-263.5507768960135,95.04418148593513
1823.901345170597,-265.80445786639325,80.6359548444632
1875.638654049526,-280.1975406252848,66.40467802921897
1950.04854920244,-285.80831584614,52.704858271995846
1978.9934424856042,-288.09920321850046,47.7038326279247
2079.145592379929,-301.084015276259,64.26889813784769
2095.7740643290317,-304.13538977470256,12.160115837051755
2145.2839194836642,-325.692578827007,-13.994460105419407
2188.011294577691,-318.9507055747668,-73.70116134161879
2193.9253742683363,-328.323345143093,-106.47484622701423
2185.003665072991,-316.37081609095236,-164.59145447535772
2229.2447324542236,-333.1260969058195,-201.49658314041176
2270.627266757806,-354.4750470210743,-239.33450305667014
2312.0098010613883,-375.8239971363291,-277.17242297292853
2416.2654576563064,-333.81669061571665,-253.05174477053174
2460.8927814819885,-301.4857956531778,-195.24422490615154
2481.1196318886764,-137.82477247332235,-137.66235550225167
2487.440682467366,-25.61593014364483,-121.12175655975683
2489.8545184104996,-0.2060978996087669,-59.18484595361298
2480.0,0.0,0.0
