1200.0,0.0,280.0
1317.2280020875514,0.0,254.35637454334812
1611.4565481502318,0.0,197.84961826096918
1828.7686660454171,-197.07719549235435,247.66842700443974
1832.411327162753,-221.04240490828684,232.501277350993
1840.054756347501,-271.3288233172308,200.6759083209509
1991.2620787097903,-291.3044593330383,-6.367932226233414
2125.3950127141893,-312.23698820862893,-226.82187010272602
2350.486476051448,-335.1300976500774,-390.5368980700844
2437.5734551415453,-203.0891664220564,-360.4771588470261
2486.9543474387674,-88.76236954182741,-116.07921175574484
2489.863582675405,-7.5423340629123246,-58.70113230329447
2480.0,0.0,0.0
