1200.0,0.0,280.0
1202.05746030516,-133.1074976374504,266.5462159022217
1481.2793158290212,-207.2641032038632,270.2714059047689
1522.062194821391,-203.748862775209,284.6140669300369
1795.8417017736956,-243.51570864368037,279.62854883814214
2021.3338471370625,-317.5550701437972,158.30289138655138
2118.1866937861014,-306.93343441266563,-95.33302903501777
2343.0581649517403,-373.3498655562392,-182.1950160313892
2451.1924257790943,-313.671454181827,-295.5303250862555
2481.539464496998,-111.74922711494652,-161.1082401352922
2487.8567772955967,15.331122662735416,-109.36889374673325
2489.6916487595345,29.79783242373146,-51.16796973858774
2480.0,0.0,0.0
