1200.0,0.0,280.0
1375.8420031313271,0.0,241.5345618150222
1667.9209921857282,45.31660872435566,277.1952317945459
1910.704169412629,141.05894787908906,332.7670253709493
1996.6156020853284,289.51812308117695,287.3935903421059
2008.1957982283454,291.32145069399246,265.8275577664831
2070.2322950437374,344.5550415156507,6.771067860134458
2096.4659103075796,315.4235434165694,-249.09872118490438
2259.0274442339705,355.5017468961208,-492.56404430887324
2420.4028451097765,292.023246881287,-349.058267145818
2478.1149614009605,60.73833487973228,-187.9802652900127
2489.36708640699,20.896971501320287,-108.92288060734981
2489.768934922493,10.110782013859566,-58.32958081066851
2480.0,0.0,0.0
