1200.0,0.0,280.0
1470.5969585646858,-44.39191240622179,246.69022189931405
1702.0378701459683,-172.88503752311584,275.450444437732
1831.571668268864,-229.60753296601706,212.634064388774
1875.0595803375438,-281.05634274324126,182.5611027373891
1898.7223854049,-281.7216111764122,127.42827155436237
1922.3851904722565,-282.38687960958316,72.29544037133567
1931.845586566994,-282.65285411553066,50.25331901965939
1962.2191625176729,-298.72060252018196,1.0672097491228598
1992.5927384683519,-314.78835092483325,-48.11889952141369
2069.175136206137,-301.9145685604278,-122.34762418633781
2096.9030317270776,-311.66895824635026,-174.65456150668723
2120.0707788104414,-326.81512254017474,-227.8884717732248
2143.238525893805,-341.9612868339992,-281.1223820397624
2166.406272977169,-357.1074511278237,-334.35629230629996
2277.5751635560528,-345.97232513886127,-345.6094661490568
2329.729268548023,-350.8676617753946,-295.9623149232548
2352.5523808698877,-353.62323619128273,-327.37991212266024
2437.17339364121,-294.121026595876,-305.2448743028374
2460.3773296423055,-210.83759742523083,-221.40308803744742
2472.7295251835703,-188.15320149922033,-176.69490679034837
2487.774442808148,-92.6796299103719,-105.6321613452827
2489.6249950528027,-35.88069802580327,-86.38490717327323
2489.764020185039,0.9636740005685188,-59.19235797167383
2480.0,0.0,0.0
