1200.0,0.0,280.0
1317.2280020875514,0.0,254.35637454334812
1610.5363552832468,-11.645211633516611,202.18027000375625
1836.8886571160244,-91.3208210939381,275.9591482195232
1997.7702640854905,-294.6645050172587,329.63747019918253
2044.4377816553929,-306.2332097007433,316.82161774851096
2192.20885879548,-322.2037877832296,84.6804305376166
2369.182577812323,-380.27840423955024,-118.10827687115523
2381.2544339529613,-327.031237035051,-412.96861162408703
2477.6549431895332,-110.1647556481445,-232.54245092141298
2489.8187120885614,-13.225273077075187,-57.69475751711524
2480.0,0.0,0.0
